1395086404,26.8,0,7.26,0,72.7,0,0,0
1395107282,44.4,134,21.44,-3177.8,185.7,9,5.81,9.1
1395107343,44.6,130,21.2,-3274.6,185.7,8.8,5.87,9.1
1395107402,44.7,128,20.61,3237.5,179.2,9,5.92,9.2
1395107462,45,127,20.97,3206.7,180.4,8.9,5.97,8.9
1395107522,45.1,35,20.14,824.1,179.2,2.2,6.02,2.6
1395107582,45.1,34,19.96,791.7,183.3,1.9,6.03,2.5
1395107643,45.1,128,21.91,3232.1,177.4,9.1,6.07,8.7
1395107702,45.2,131,20.79,3226.5,188.7,8.6,6.12,9.1
1395107762,45.4,130,20.97,3245.2,185.1,8.7,6.17,8.9
1395107822,45.5,124,21.08,3100.8,181,8.4,6.23,8.5
1395107883,45.7,126,20.55,3127.2,185.1,8.4,6.28,8.7
1395107943,45.9,126,20.37,3131.3,185.1,8.5,6.33,8.9
1395108002,46,122,20.43,3090.6,181,8.6,6.38,8.8
1395108062,46,27,19.78,622.4,185.7,1.4,6.4,2
1395108122,46,58,17.6,1383.6,214.1,3.2,6.41,4.7
1395108182,45.9,126,19.49,3161.5,190.4,8.4,6.45,9.3
1395108243,45.9,127,21.26,3149.3,180.4,8.7,6.5,8.7
1395108303,46,34,19.9,843.1,182.8,2.3,6.55,2.6
1395108362,1.4013e-45,-0.458852,0,-0.458852,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1395108482,45.8,26,19.78,602,191,1.5,6.6,1.9
1395108543,45.7,25,21.85,609.8,190.4,1.5,6.61,1.9
1395108603,45.4,27,18.37,649.4,169.1,1.8,6.62,2.2
1395108663,45.4,129,20.43,3202,181,8.9,6.66,9
1395108723,45.4,125,21.26,3153.9,191.6,8.2,6.71,8.5
1395108782,1.4013e-45,-0.414907,0,-0.414907,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1395108902,46,122,20.37,3043.2,184.5,8.3,6.87,8.7
1395108962,46.1,124,21.14,3053,178,8.6,6.92,8.3
1395109023,46.2,121,20.32,3021.6,179.2,8.5,6.97,8.7
1395109082,1.4013e-45,-0.398915,0,-0.398916,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1395109202,46.6,121,20.02,3027.7,182.8,8.2,7.12,8.6
1395109322,46.8,123,20.49,3007.2,185.1,8.1,7.22,8.4
1395109382,1.4013e-45,-0.294423,0,-0.294423,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1395109502,1.4013e-45,-0.412953,0,-0.412954,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1395109563,47.4,119,20.02,2927.4,182.8,7.9,7.42,8.6
1395109623,47.5,120,20.49,2903.9,165,8.6,7.47,8.5
1395109682,47.5,122,19.61,2982.9,175.7,8.5,7.51,8.7
1395109802,47.7,118,20.55,2906,171.5,8.1,7.61,8.3
1395109862,47.9,97,20.61,2421.2,153.8,6.4,7.65,8.1
1395109922,48,119,20.37,2913.8,157.9,8.9,7.7,8.7
1395110042,47.9,31,20.85,656.2,142.5,2,7.74,2.1
1395110103,47.7,26,20.91,682.8,106.4,2.3,7.76,2.4
1395110163,47.6,31,22.21,842.3,147.3,2.7,7.79,2.1
1395110282,47.5,120,19.55,2983.3,198.7,6.7,7.84,9.6
1395110402,47.5,121,20.85,3064.1,173.9,8.6,7.94,8.8
1395110462,47.7,120,20.79,2984.7,163.8,8.7,7.99,8.5
1395110523,47.7,118,21.02,2893,159.1,8.6,8.04,8.3
1395110582,47.7,116,20.49,2893,162.6,8.5,8.09,8.6
1395110642,47.7,120,20.37,2977.2,168.6,8.5,8.14,8.6
1395110702,47.9,122,20.14,3001,166.2,8.7,8.19,8.7
1395110762,47.9,122,20.85,3021,172.7,8.4,8.24,8.5
1395110882,48.1,120,20.79,2905.2,164.4,8.3,8.34,8.5
1395110942,48.1,37,20.14,834.3,167.4,2,8.38,3
1395111003,48.1,122,20.55,3076.3,166.8,8.6,8.43,9
1395111062,1.4013e-45,-0.287465,0,-0.287465,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1395111122,48.1,60,16.12,1465,193.4,3.1,8.48,6.4
1395111242,47.7,27,22.44,628.3,176.8,1.5,8.5,1.8
1395111302,47.5,68,23.45,1512.7,175.7,4,8.52,4.4
1395111363,47.4,37,21.5,930.2,169.7,2.5,8.54,2.9
1395111422,47.3,29,21.38,672.4,173.9,1.6,8.56,2.1
1395111482,47,31,21.44,695,185.7,1.7,8.57,2.2
1395111542,46.8,27,18.78,702.4,173.9,1.8,8.58,2.3
1395111602,46.7,45,15.89,1123.1,170.3,3.6,8.61,3.7
1395111722,46.5,26,20.55,622.8,189.9,1.4,8.64,1.9
1395111783,46.5,70,22.97,1649.8,192.8,3.4,8.65,5
1395111843,46.4,122,21.97,3079.2,168,8.2,8.69,8.9
1395111903,46.4,23,21.73,530.7,165,1.3,8.72,1.8
1395111962,1.4013e-45,-0.461415,0,-0.461416,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1395112022,46.1,21,21.97,466.2,189.3,1,8.74,1.5
1395112082,46,110,19.73,2734,201.7,5.4,8.76,9.3
1395112143,45.9,116,21.67,2867.8,165,7.5,8.81,8.6
1395112203,46.1,121,21.38,2990.3,163.2,8.3,8.85,8.7
1395112262,1.4013e-45,-0.385244,0,-0.385244,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1395112322,46.4,120,20.49,2917.4,152,8.4,8.95,9.2
1395112382,46.5,121,21.67,2922.7,143.7,9,9,8.7
1395112443,46.6,23,20.91,538,149,1.4,9.02,1.7
1395112502,46.5,29,20.43,745.9,186.9,1.9,9.03,2.2
1395112562,46.4,30,21.73,728,199.9,1.6,9.05,2.3
1395112623,46.2,97,20.49,2350.5,203.5,3.2,9.07,9
1395112683,46.2,91,20.91,2309.3,204.1,3.2,9.11,8.7
1395112742,46.4,93,21.02,2277.3,188.1,3.6,9.15,8.4
1395112802,46.5,79,20.85,1916.8,182.8,3.3,9.18,7.3
1395112862,46.5,104,20.08,2631.4,159.7,7.1,9.22,8.8
1395112922,46.6,110,20.91,2714.8,131.9,8.7,9.27,8.6
1395112983,1.4013e-45,-0.32433,0,-0.324331,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1395113042,46.7,111,20.55,2739.2,134.2,8.6,9.36,8.7
1395113102,46.8,30,19.43,678.7,137.8,1.9,9.39,2.5
1395113222,46.7,25,20.61,537.7,197.5,1.2,9.41,1.9
1395113282,46.5,35,20.14,776.7,186.9,1.8,9.42,2.5
1395113343,46.4,59,21.85,1436.8,210,2,9.43,5.1
1395113402,46.4,44,20.55,1034.5,213.5,1.5,9.46,4
1395113522,46.4,86,20.91,2161.8,188.1,2.7,9.53,8.8
1395113582,46.4,87,20.2,2135.3,186.3,2.6,9.56,9
1395113643,46.4,32,22.27,778,188.1,1.7,9.59,2.3
1395113762,46.2,17,20.37,416.7,172.1,1,9.62,1.4
1395113822,1.4013e-45,-0.361074,0,-0.361074,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1395113883,46,17,21.5,423.5,189.3,0.8,9.64,1.4
1395113942,45.8,57,17.13,1251.2,140.2,4,9.64,5.5
1395114002,45.7,66,20.43,1568.9,144.3,4.4,9.66,5.4
1395114122,45.7,105,21.79,2613,118.9,8.6,9.75,8.3
1395114242,45.9,100,21.08,2499.2,123,7.9,9.83,8.1
1395114302,46,97,19.96,2443.1,116.5,8.3,9.87,8.5
1395114363,46.1,94,20.73,2465.7,120,7.6,9.92,8.2
1395114422,46.1,96,20.97,2439.2,120.6,7.9,9.96,8.1
1395114482,46.2,96,21.02,2362.9,109.4,7.9,10,7.9
1395114542,46.4,98,20.61,2462.3,115.9,8.3,10.04,8.3
1395114602,46.4,94,20.67,2410,109.4,8.1,10.08,8.1
1395114663,46.5,65,20.91,1671.2,104.7,6,10.11,5.5
1395114842,46.1,74,20.61,1910.5,184.5,1.8,10.17,8.5
1395114902,46.1,78,20.08,1942.4,172.7,2.4,10.2,8.4
1395115022,46,77,21.56,1923.1,185.1,1.7,10.25,8.1
1395115082,45.9,62,21.26,1440.6,214.1,1.4,10.27,6.5
1395115143,45.8,72,20.43,1832.1,218.3,1.4,10.3,8.1
1395115202,45.8,56,21.08,1299.7,208.2,1.4,10.33,5.3
1395115262,45.9,67,19.55,1751.6,175.7,1.7,10.35,8.2
1395115322,45.8,74,20.73,1853.6,188.7,1.6,10.38,8.2
1395115382,45.8,70,20.49,1776.4,172.1,1.4,10.41,8.1
1395115443,45.8,71,20.79,1760.8,163.8,1.4,10.44,7.9
1395115502,45.8,69,20.49,1759,177.4,1.4,10.47,8
1395115562,45.9,68,20.2,1727.4,201.1,1.1,10.49,8
1395115622,45.9,69,21.02,1762.9,182.8,1.5,10.52,7.8
1395115683,45.9,72,19.96,1748.3,182.8,1.3,10.55,8.1
1395115743,45.9,70,20.14,1742.7,183.3,1.3,10.58,8.2
1395115802,45.9,73,20.14,1781,186.3,1.6,10.61,8.2
1395115862,45.9,72,20.55,1820.2,199.3,1.5,10.64,8
1395115922,45.9,70,20.91,1800.8,199.3,1.4,10.67,7.9
1395115983,45.9,73,20.73,1851.9,198.7,1.6,10.7,8.1
1395116042,1.4013e-45,-0.351064,0,-0.351064,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1395116162,45.9,69,20.85,1718.9,199.3,1.3,10.79,7.8
1395116282,45.9,70,20.14,1703.3,199.9,1.2,10.85,8
1395116342,45.9,66,20.97,1712,198.7,1.2,10.88,7.6
1395116522,46,65,20.02,1667.7,215.9,1,10.96,8
1395116582,46,68,19.61,1652.3,198.7,1.2,10.99,8
1395116643,46,66,19.9,1665,214.1,1,11.02,8
1395116702,1.4013e-45,-0.429921,0,-0.429922,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1395116822,46,62,20.49,1628.8,192.8,1,11.1,7.5
1395116882,46,66,20.97,1659.9,184.5,1.3,11.12,7.3
1395116943,46,65,20.85,1605.4,201.7,1,11.15,7.2
1395117003,46,26,19.73,576.3,201.7,0.8,11.17,2.4
1395117062,45.9,68,20.61,1643.9,205.2,1.1,11.19,7.4
1395117122,45.9,68,20.2,1724.3,215.3,1,11.22,8
1395117182,45.9,66,21.26,1622.6,216.5,1,11.24,7.3
1395117242,45.9,69,20.26,1686.7,218.3,1,11.27,7.8
1395117303,45.9,65,19.78,1664,223.6,1,11.3,8.1
1395117362,45.9,69,20.97,1701.3,216.5,1,11.33,7.7
1395117422,46,67,20.55,1666.8,207,1,11.36,7.7
1395117482,46,53,21.26,1266.2,205.8,0.9,11.38,5.6
1395117542,46,66,19.73,1682.2,220,1.1,11.41,8.1
1395117603,45.9,65,20.73,1693.5,220.6,1.1,11.43,7.6
1395117662,1.4013e-45,-0.410146,0,-0.410146,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1395117722,46,69,20.55,1686.8,217.1,1.1,11.49,7.8
1395117782,45.9,69,19.96,1672.1,214.7,1,11.52,7.8
1395117843,45.9,67,20.79,1649.9,211.2,1.1,11.55,7.6
1395117902,45.8,66,20.61,1631.3,203.5,1.1,11.57,7.4
1395117962,45.8,64,20.85,1644.3,220.6,1,11.6,7.4
1395118022,45.8,65,20.79,1654.3,220,1,11.63,7.4
1395118082,45.9,67,19.73,1624.8,217.7,0.9,11.65,7.7
1395118202,45.8,63,20.43,1597.3,215.9,1,11.7,7.4
1395118262,45.8,63,20.55,1549.3,207.6,0.9,11.73,7.1
1395118323,45.8,48,18.96,1216.1,199.3,0.8,11.75,6
1395118382,45.7,58,22.09,1378.7,205.2,0.8,11.76,5.9
1395118442,45.5,61,20.85,1555.6,220,0.8,11.79,7.2
1395118562,45.5,58,19.96,1448.5,212.9,0.8,11.84,7
1395118622,45.4,59,20.61,1495.1,220,0.7,11.86,7.1
1395118683,45.4,60,20.79,1494.2,216.5,0.7,11.89,6.9
1395118742,1.4013e-45,-0.43041,0,-0.43041,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1395118802,45.4,57,20.97,1470.2,217.7,0.7,11.94,6.9
1395118862,45.3,59,20.55,1446.7,215.9,0.7,11.96,6.9
1395118923,45.3,58,21.08,1454.9,209.4,0.7,11.98,6.7
1395118982,45.2,11,19.67,239.4,187.5,0.4,12,0.9
1395119042,1.4013e-45,-0.478994,0,-0.478994,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1395119102,1.4013e-45,-0.263784,0,-0.263784,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1395119163,45.1,60,20.97,1463,211.7,0.7,12.05,6.9
1395119222,1.4013e-45,-0.270375,0,-0.270376,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1395119282,45.1,57,20.73,1438.6,221.8,0.6,12.1,6.8
1395119342,45,58,21.56,1433,205.8,0.6,12.13,6.4
1395119403,45,59,21.56,1436.2,217.7,0.6,12.15,6.4
1395119462,1.4013e-45,-0.495717,0,-0.495717,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1395119522,44.9,57,21.44,1411.7,205.8,0.6,12.2,6.4
1395119582,45,57,20.61,1405.8,213.5,0.6,12.22,6.7
1395119643,1.4013e-45,-0.277822,0,-0.277822,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1395119702,1.4013e-45,-0.441518,0,-0.441518,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1395119762,44.9,57,20.91,1396.3,215.9,0.7,12.29,6.6
1395119822,44.7,55,20.55,1393.3,212.9,0.7,12.31,6.7
1395119883,44.7,59,20.67,1393,208.2,0.6,12.34,6.6
1395119943,44.7,56,20.85,1387.1,214.1,0.6,12.36,6.5
1395120002,1.4013e-45,-0.4652,0,-0.4652,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1395120062,44.7,58,21.26,1385.4,201.7,0.7,12.41,6.4
1395120122,44.7,56,20.43,1360.5,220,0.6,12.43,6.4
1395120183,44.7,54,21.14,1355.4,195.8,0.6,12.45,6.2
1395120242,44.7,54,20.85,1354.5,197.5,0.7,12.47,6.4
1395120362,44.6,53,20.37,1338.1,199.3,0.6,12.52,6.5
1395120422,44.6,56,21.14,1352.1,207,0.6,12.54,6.3
1395120483,44.6,54,21.85,1340.4,206.4,0.6,12.56,6
1395120542,44.6,55,21.44,1336.9,201.1,0.6,12.58,6.1
1395120602,44.6,54,21.5,1326.5,205.8,0.7,12.61,6.1
1395120662,44.6,53,20.55,1311.3,197.5,0.6,12.63,6.3
1395120723,44.6,53,20.61,1302.8,215.9,0.6,12.65,6.2
1395120782,44.5,53,20.61,1303.9,202.9,0.6,12.67,6.1
1395120842,1.4013e-45,-0.424428,0,-0.424428,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1395120902,44.5,54,21.32,1299.4,210.6,0.6,12.72,6
1395120962,44.5,50,21.32,1288.4,202.9,0.6,12.74,5.9
1395121082,44.5,52,21.14,1282,197,0.6,12.78,6
1395121142,44.5,52,21.14,1273.3,211.7,0.6,12.8,6
1395121203,44.5,53,20.55,1251.2,214.7,0.6,12.82,6.1
1395121322,44.4,54,21.26,1264.9,203.5,0.6,12.86,5.9
1395121382,44.4,52,20.97,1253.3,214.7,0.5,12.89,5.8
1395121443,44.4,48,21.5,1231,183.3,0.6,12.91,5.7
1395121502,44.3,50,20.43,1224,212.9,0.6,12.93,5.9
1395121562,44.3,47,20.85,1236.4,196.4,0.6,12.95,5.8
1395121622,44.3,49,20.91,1220.5,202.3,0.5,12.97,5.6
1395121683,44.3,49,20.85,1211.3,214.1,0.5,12.99,5.7
1395121743,44.3,50,20.49,1213,208.2,0.6,13.01,5.8
1395121862,44.3,47,21.44,1190.8,201.7,0.5,13.05,5.4
1395121922,44.4,47,21.38,1176.7,194,0.6,13.07,5.4
1395121983,44.3,47,20.67,1173.8,204.1,0.5,13.09,5.5
1395122042,1.4013e-45,-0.323598,0,-0.323598,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1395122102,44.4,49,20.85,1168,218.8,0.5,13.13,5.5
1395122222,44.5,49,21.32,1163,206.4,0.5,13.16,5.3
1395122282,44.5,47,21.26,1159.2,214.1,0.5,13.18,5.3
1395122343,44.5,48,21.73,1159,212.9,0.6,13.2,5.2
1395122402,44.6,47,20.67,1148.7,209.4,0.6,13.22,5.4
1395122462,44.6,46,21.85,1144.8,199.9,0.6,13.24,5.1
1395122522,44.6,46,21.38,1143.2,197,0.5,13.26,5.2
1395122583,44.6,47,21.14,1132.8,199.9,0.6,13.28,5.2
1395122642,1.4013e-45,-0.266225,0,-0.266225,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1395122702,44.5,46,21.5,1098.9,213.5,0.6,13.32,5
1395122762,44.4,45,21.79,1073.9,208.2,0.5,13.33,4.7
1395122882,44.3,45,22.15,1089.8,209.4,0.5,13.37,4.9
1395122942,44.2,45,21.32,1084.6,220.6,0.5,13.39,4.9
1395123003,44.2,44,21.56,1050.9,197,0.6,13.41,4.7
1395123062,44,43,22.74,1057,205.8,0.5,13.42,4.5
1395123122,44,42,21.38,1071.7,218.8,0.5,13.44,4.8
1395123182,44,44,21.56,1066.8,215.3,0.5,13.46,4.9
1395123243,44,44,21.62,1045.2,204.1,0.5,13.48,4.6
1395123303,44,44,21.56,1037,219.4,0.5,13.49,4.7
1395123362,43.9,44,21.38,1051.9,221.8,0.5,13.51,4.8
1395123422,43.8,45,21.32,1035.5,197,0.5,13.53,4.7
1395123482,43.8,44,21.44,1038.4,215.9,0.5,13.55,4.6
1395123542,43.8,43,21.14,1018.4,208.2,0.5,13.56,4.6
1395123722,43.7,42,21.32,1012.7,206.4,0.5,13.61,4.7
1395123782,43.6,41,22.09,975.4,192.2,0.5,13.63,4.4
1395123843,43.6,42,21.08,973.4,210,0.5,13.65,4.5
1395123902,43.5,38,22.32,973.8,211.2,0.5,13.66,4.2
1395123962,43.5,40,22.09,978.3,220,0.5,13.68,4.2
1395124022,43.4,38,22.21,968,224.2,0.5,13.7,4.2
1395124082,43.2,42,22.09,951.9,217.7,0.6,13.71,4.2
1395124143,43.2,40,22.38,920.5,212.9,0.5,13.73,4
1395124203,43.1,40,22.09,929.4,202.9,0.5,13.74,4
1395124322,43.1,37,21.32,881.8,204.6,0.5,13.77,3.9
1395124383,43.1,36,21.14,877.9,202.3,0.5,13.79,4
1395124443,43.2,36,20.79,872.8,221.8,0.5,13.8,4
1395124502,43.2,36,20.91,860.5,210.6,0.5,13.82,4
1395124562,43.2,37,21.26,873.4,196.4,0.5,13.83,4
1395124622,43.4,34,21.85,825.8,214.7,0.5,13.84,3.7
1395124683,43.4,36,21.26,817,212.9,0.5,13.86,3.7
1395124743,43.4,34,21.73,818.2,197.5,0.4,13.87,3.6
1395124802,43.2,34,20.49,784.5,209.4,0.4,13.88,3.6
1395124862,43.2,30,20.37,774.4,208.8,0.5,13.9,3.6
1395124922,43.1,32,19.61,764.9,202.3,0.5,13.91,3.8
1395124982,43,33,20.14,759.7,221.8,0.4,13.92,3.6
1395125102,42.9,30,20.32,734.5,204.1,0.5,13.95,3.4
1395125162,42.9,31,20.97,713.9,219.4,0.4,13.96,3.2
1395125223,42.8,29,20.37,716.4,193.4,0.4,13.97,3.3
1395125282,42.8,28,20.67,692.6,215.3,0.4,13.98,3.1
1395125342,42.8,27,19.9,704.2,197,0.5,13.99,3.3
1395125402,42.8,28,19.13,669.5,197,0.5,14.01,3.3
1395125462,42.8,31,20.49,687.6,199.9,0.5,14.02,3.2
1395125523,42.7,30,19.19,672.7,199.9,0.5,14.03,3.3
1395125582,42.7,28,19.9,641.5,188.1,0.5,14.04,3.1
1395125642,42.5,26,19.84,628.7,198.7,0.4,14.05,2.9
1395125702,42.5,26,19.13,618.7,158.5,0.6,14.06,3
1395125763,42.4,24,18.96,616.2,193.4,0.5,14.07,3.1
1395125822,1.4013e-45,-0.38561,0,-0.38561,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1395125882,42.3,27,19.37,605.4,210,0.4,14.09,3
1395125942,42.2,25,20.08,579.8,177.4,0.5,14.1,2.8
1395126003,42.1,25,19.67,575.8,204.6,0.4,14.11,2.8
1395126062,42,25,19.02,569.9,206.4,0.5,14.12,2.8
1395126123,42,26,19.84,571.6,205.8,0.4,14.13,2.6
1395126183,42,23,20.14,589.5,197.5,0.4,14.14,2.7
1395126242,41.9,23,19.96,541.5,221.8,0.4,14.15,2.5
1395126302,41.7,22,20.85,555.1,217.7,0.4,14.16,2.4
1395126362,41.7,21,19.49,532.6,210,0.4,14.16,2.5
1395126423,41.6,21,19.78,522.7,196.4,0.4,14.17,2.4
1395126482,1.4013e-45,-0.279531,0,-0.279531,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1395126542,41.5,21,19.67,515.5,207,0.4,14.19,2.4
1395126602,41.5,20,19.02,502.3,204.1,0.4,14.2,2.4
1395126722,41.5,21,19.73,468.9,218.3,0.4,14.22,2.3
1395126782,41.5,17,19.25,449.2,185.7,0.4,14.22,2.2
1395126843,41.5,19,19.37,437.2,224.2,0.3,14.23,2.2
1395126902,41.6,17,19.49,432.2,186.3,0.4,14.24,2.1
1395126962,41.6,18,20.08,454.2,217.7,0.4,14.24,2.1
1395127022,41.6,19,20.37,413.9,208.8,0.4,14.25,1.9
1395127082,41.6,17,19.08,405.3,197,0.4,14.26,2
1395127143,41.6,18,19.61,396.4,201.7,0.3,14.27,1.9
1395127202,41.6,19,20.67,373.2,199.9,0.4,14.27,1.8
1395127262,41.5,18,20.14,397.9,207.6,0.3,14.28,1.8
1395127322,41.5,18,20.49,389.9,210,0.3,14.29,1.8
1395127383,41.5,17,21.08,383.2,194,0.3,14.29,1.7
1395127443,41.5,16,22.56,372.5,197,0.3,14.3,1.5
1395127502,41.5,16,22.8,378,204.1,0.3,14.3,1.6
1395127562,41.5,16,22.74,357.1,207,0.3,14.31,1.5
1395127622,41.5,13,22.27,308.2,189.9,0.3,14.32,1.3
1395127683,41.4,10,22.09,189.5,203.5,0.2,14.32,0.7
1395127743,41.3,5,21.62,121.6,185.7,0.2,14.32,0.5
1395127802,41.2,3,21.79,87.1,175.7,0.1,14.32,0.4
1395127862,41,2,20.97,59.8,197,0.1,14.33,0.3
1395127922,40.9,2,20.08,44.6,154.9,0.1,14.33,0.2
1395127983,40.8,2,19.37,35.5,176.8,0,14.33,0.2
1395128042,1.4013e-45,-0.332875,0,-0.332876,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1395128102,40.5,1,17.3,22.6,131.3,0,14.33,0.1
1395128162,40.4,1,20.61,17.8,112.9,0,14.33,0.1
1395128282,40,0,16.06,11.6,194.6,0,14.33,0.1
1395128342,39.9,0,14.82,13.2,150.2,0,14.33,0.1
1395128463,39.7,0,21.79,5.7,134.8,0,14.33,0.1
1395128582,39.4,0,18.25,9.3,180.4,0,14.33,0.1
1395128643,39.3,0,22.03,4,136.6,0,14.33,0
1395128703,39.2,0,19.02,6.2,105.8,0,14.33,0
1395128762,39.1,0,15.24,5.5,147.3,0,14.33,0.1
1395128822,39,0,12.64,0,186.3,0,14.33,0.1
1395128882,38.7,0,16.42,0.3,154.9,0,14.33,0.1
1395128943,38.6,0,20.67,0,115.3,0,14.33,0
1395129003,38.4,0,19.37,0,126.6,0,14.33,0.1
1395129062,1.4013e-45,-0.419789,0,-0.41979,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1395129122,38.2,0,22.03,0,186.9,0,14.33,0
1395129182,38,0,20.32,0,185.1,0,14.33,0
1395129243,37.9,0,19.9,0,183.3,0,14.33,0
1395129302,37.8,0,19.43,0,181,0,14.33,0
1395129362,37.6,0,18.72,0,178.6,0,14.33,0
1395129422,37.5,0,17.13,5.7,171.5,0,14.33,0
1395129483,37.4,0,16.42,3.8,164.4,0,14.33,0
1395129543,37.2,0,15.18,0,152,0,14.33,0
1395129602,37.2,0,13.94,0,139.6,0,14.33,0
1395129662,37,0,9.21,0,92.2,0,14.33,0
1395129722,37,0,5.49,0,55,0,0,0
1395129782,36.9,0,5.55,0,55.6,0,0,0
1395129843,1.4013e-45,-0.25768,0,-0.25768,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
